,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1297,MB_NB_FB_3379_IMG_EN_FU-sugar_C-idiot_H-1967_T-836_W13_V7 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || L3D Adset Mix #3 || 04.12 DJ - Advantage+ shopping campaign Ad Set,$5,"1,099",2025-04-13,2025-04-14,1
1298,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleFR_H-1928_W13_V1 | Contrôle du | Vous luttez | LP: mybody.health/fr/startnow/mb-pbp-pcos-landing1 | FB: MB Health,FR-L | LP: PCOS | Broad | 25+ | All | 1DC | Manual Placements,$5,513,2025-04-02,2025-04-07,5
1299,MB_MPS_FB_3363_IMG_EN_FU-weightloss-men_C-Ideation_H-2011_T-674_W12_V5.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,Mortgage || 30+ || Automatic Placements || 1DC1DV || 04.11,$5,188,2025-04-11,2025-04-11,0
1300,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Download,BMI & Diabetics | All | 41-65+ | WW + Exclusions 02.11 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 3x2 | NC | 11:40,$5,935,2025-04-09,2025-04-09,0
1301,MD_RK_FB_3328_IMG_EN_FU-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/egg1-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40 – Copy,$5,276,2025-04-11,2025-04-11,0
1302,MD_AD_FB_2514_EN_IMG_1x1_P-Diabetes_I-AccordingTo_H-H11_PA-male_C-G_V8.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Download,BROAD || 35+ || Manual Placements || Reels only || 1DC || 04.09,$5,67,2025-04-09,2025-04-09,0
1303,MD_MPS_FB_3223_VID_EN_FU-sugar_C-Sale_H-1739_Itr_W03_V4.mp4 | 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/mb-mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || WW || Funnel: MB || ASC+ || MB Legacy Pixel || L14D Adset Mix #3 || 04.12 DJ - Advantage+ shopping campaign Ad Set,$5,674,2025-04-13,2025-04-14,1
1304,MB_RK_FB_3395_VID_EN_FU-pcos_C-LocaleIT_H-1980_T-820_W14_V5.mp4 | Con noi gestire | 5 motivi per | LP: mybody.health/it/startnow/mb-pbp-pcos-landing1 | FB: MB Health,IT-L | LP Mix | Broad | 18+ | All | 1DC | B1,$5,608,2025-04-08,2025-04-10,2
1305,MB_MPS_FB_3393_IMG_EN_FU-sugar_C-seniors_H-2102_T-674_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-seniors | FB: MB Health | CTA: Learn More,Vanguard | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 3x5 | NC | 11:40,$5,267,2025-04-08,2025-04-08,0
1306,MB_NB_FB_3379_IMG_EN_FU-sugar_C-idiot_H-1967_T-836_W13_V7 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,BMI & Diabetics | All | 18-65+ | WW + Exclusions 02.11 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 3x2 | NC | 11:40,$5,523,2025-04-07,2025-04-07,0
1307,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleIT_H-1980_T-820_W13_V4 | pcos sotto | Combatti con | LP: mybody.health/it/startnow/mb-pbp-pcos-landing1 | FB: MB Health,IT-C | MD Interests Mix | All | 18-65+ | MB Legacy Pixel | 1DC | Auto Placements,$5,904,2025-04-08,2025-04-08,0
1308,MD_LA_FB_3227_IMG_EN_fu-weightloss-midage_C-Veins_H-1807_T-674_W03_V4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-midage | FB: MB | CTA: Learn More,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || Small spend Ads || 04.08 DJ - Advantage+ shopping campaign Ad Set,$5,561,2025-04-08,2025-04-08,0
1309,MD_MPS_FB_2916_IMG_EN_FU-sugar_C-PlanForDummies_H-1454_Itr_W39_V7 | 28-day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Download,WC || Mix || MB Funnel || ASC+ || MB Legacy Pixel || best adsets L30d #12 || 04.12 Full Copy DJ - Advantage+ shopping campaign Ad Set,$5,536,2025-04-13,2025-04-14,1
1310,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleDE_H-1928_W13_V1 | Lindert pcos Symptom | Probleme mit | LP: mybody.health/de/startnow/mb-pbp-pcos-landing1 | FB: MB Health,DE-L | LP: PCOS | Broad | 25+ | All | 1DC | Manual Placements,$5,313,2025-04-02,2025-04-08,6
1311,MD_RK_FB_3328_IMG_EN_fu-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-2 | FB: MB | CTA: Learn More,WC || Mix || Funnel: MB || CBO || MB Legacy Pixel || L3D Adset Mix #4 || 04.07 DJ - Advantage+ shopping campaign Ad Set,$5,278,2025-04-07,2025-04-08,1
1312,MD_GA_FB_2597_EN_FU-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/mb-pbp-sugar-seniors-1 | FB: MB Health | CTA: Learn More,BMI & Diabetics | All | 41-65+ | WW + Exclusions 02.11 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 3x2 | NC | 11:40,$5,304,2025-04-09,2025-04-09,0
1313,MB_LA_FB_3354_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W11_V6 | Controlled | Struggling | LP: mybody.health/startnow/mb-pbp-sugar-landing-1 | FB: MB Health | CTA: Learn More,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40,$5,306,2025-04-12,2025-04-12,0
1314,MD_LA_FB_3267_VID_EN_fu-sugar_C-SimpleVideos_H-1822_W06_V7.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB Health,MD_LA_FB_3267_VID_EN_FU-Sugar_C-SimpleVideos_H-1822_W06_V7.mp4 | All | 18-65+ | US | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC,$5,178,2025-04-08,2025-04-08,0
1315,MB_LA_FB_3407_IMG_EN_FU-weightloss_C-gerd_H-2113_T-847_W15_V2 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-wl-seniors | FB: MB Health | CTA: Learn More,MB_LA_FB_3407_IMG_EN_FU-weightloss_C-gerd_H-2113_T-847_W15_V2 | WK15,$5,121,2025-04-09,2025-04-09,0
1316,MD_MPS_FB_2621_EN_fu-weightloss-seniors_PP-MD_IMG_1x1_AdT-SplitScreen_H-0_TESTI-H380_TESTI-59_TESTI-473_CTA-2_C-W_X-Itr_V4 |  28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Saint Patricks Day | All | 50-65+ | TOP3 | MB Legacy Pixel | 1DC1DV | Manual & Reels Only | 3x2 | NC | 11:40,$5,351,2025-04-10,2025-04-10,0
1317,MD_MPS_FB_3326_VID_EN_FU-sugar_C-Note_H-1822_Itr_W09_V4.mp4 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Learn More,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || L3D Adset Mix #3 || 04.12 DJ - Advantage+ shopping campaign Ad Set,$5,555,2025-04-13,2025-04-14,1
1318,MB_LA_FB_3407_IMG_EN_FU-weightloss_C-gerd_H-2112_T-847_W15_V4 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-wl-seniors | FB: MB Health | CTA: Learn More,MB_LA_FB_3407_IMG_EN_FU-weightloss_C-gerd_H-2112_T-847_W15_V4 | WK15,$5,100,2025-04-10,2025-04-10,0
1319,MD_MPS_FB_2571_EN_FU-sugar_PP-MD_IMG_1x1_AdT-EggTesti_I-24sale_H-0_TESTI-H380_CTA-0_C-R_V3.png | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/lg-quiz-video-pbp,All | 60+ | US | Hyros Pixel | 2v,$5,198,2025-03-07,2025-04-14,38
1320,MD_GA_FB_2652_EN_fu-sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 | 28-day Diabetes | Engineered | LP: mydiabetes.healthhealth/startnow/lg-quiz-video-pbp,All | 60+ | US | Hyros Pixel | 2v,$5,172,2025-03-17,2025-04-14,28
1321,MD_GA_FB_2597_EN_FU-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || L3D Adset Mix #2 || 04.12 DJ - Advantage+ shopping campaign  Ad Set,$5,189,2025-04-12,2025-04-12,0
1322,MD_MPS_FB_2621_EN_fu-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-0_TESTI-H380_TESTI-59_TESTI-473_CTA-2_C-W_X-Itr_V4 |  28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/mb-pbp-sugar-seniors | FB: MB Health | CTA: Learn More,seniors | All | 18-65+ | US | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC,$5,363,2025-04-08,2025-04-08,0
1323,MD_GA_FB_2597_EN_FU-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || WW || Funnel: MB || ASC+ || MB Legacy Pixel || L14D Adset Mix #6 || 04.12 DJ - Advantage+ shopping campaign  Ad Set,$5,163,2025-04-12,2025-04-12,0
1324,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1454_T-186_W14_V7 | Controlled | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1454_T-186_W14_V7 | WK15,$5,336,2025-04-10,2025-04-11,1
1325,MB_MPS_FB_3393_IMG_EN_FU-sugar_C-seniors_H-2102_T-674_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Skiing | All | 18-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC | 11:40,$5,434,2025-04-10,2025-04-10,0
1326,MB_LA_FB_3349_IMG_EN_fu-pcos-landing1_C-PCOS_H-1980_T-820_Itr_W11_V2 | Controlled | Engineered | LP: mybody.health/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,MB_LA_FB_3349_IMG_EN_FU-PCOS_C-PCOS_H-1980_T-820_Itr_W11_V2 | WK11,$5,296,2025-04-05,2025-04-08,3
1327,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V2 | 28-Day Plan | Struggling | LP: mybody.health/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V2 | WK14,$5,297,2025-04-06,2025-04-09,3
1328,MD_MPS_FB_2916_IMG_EN_FU-sugar_C-PlanForDummies_H-1454_Itr_W39_V7 | 28-day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-1 | FB: MB | CTA: Download,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40,$5,276,2025-04-08,2025-04-08,0
1329,MB_LA_FB_3375_IMG_EN_fu-weightloss_C-pcos_H-1980_T-820_Itr_W13_V8 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-women | FB: MB Health | CTA: Download,Broad excl. WV | All | 18-40 | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 3x3 | NC | 11:40,$5,763,2025-04-09,2025-04-09,0
1330,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleIT_H-1980_T-820_W13_V3 | pcos sotto | Combatti con | LP: mybody.health/it/startnow/mb-pbp-pcos-landing1 | FB: MB Health,IT-C | MD Interests Mix | All | 18-65+ | MB Legacy Pixel | 1DC | Auto Placements,$5,930,2025-04-03,2025-04-08,5
1331,MD_GA_FB_2652_EN_FU-sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/mb-pbp-sugar-seniors | FB: Thrive at 65 | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40 – Copy 2,$5,363,2025-04-11,2025-04-11,0
1332,MD_MPS_FB_3326_VID_EN_Fu-sugar_C-Note_H-1822_Itr_W09_V4.mp4 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-sugar-landing-2 | FB: Thrive at 65 | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40,$5,676,2025-04-10,2025-04-11,1
1333,MB_LA_FB_3361_IMG_EN_fu-pcos-landing1_C-PCOS_H-1980_T-820_Itr_W12_V4 | Controlled | Engineered | LP: mybody.health/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,Saint Patricks Day | All | 18-40 | TOP3 | MB NEW Pixel | 1DC1DV | Manual & Reels Only | 3x10 | 11:40 – Copy 2,$5,372,2025-04-08,2025-04-08,0
1334,MB_RK_FB_3399_IMG_EN_FU-weightloss-men_C-Men_H-1822_W14_V4.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,MB_RK_FB_3399_IMG_EN_FU-men_C-Men_H-1822_W14_V4.png | WK15,$5,121,2025-04-07,2025-04-07,0
1335,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1454_H380_W14_V5 | Controlled | Engineered | LP: mybody.health/startnow/egg2-mb-pbp-sugar | FB: MB Health | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40 – Copy 2,$5,"1,293",2025-04-11,2025-04-11,0
1336,MB_MPS_FB_3347_IMG_EN_FU-Sugar_C-Diabetes_H-734_T-473_Itr_W11_V6 | Controlled | Struggling | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || Mix || Funnel: MB || CBO || MB Legacy Pixel || L14D Adset Mix #6 || 04.09 DJ Full Copy - Advantage+ shopping campaign Ad Set,$5,740,2025-04-09,2025-04-10,1
1337,MB_RK_FB_3395_IMG_EN_FU-pcos_C-LocaleIT_H-1980_T-820_W14_V2 | PCOS sotto | Studiato per | LP: mybody.health/it/startnow/mb-pbp-pcos-landing1 | FB: MB Health,IT-C | MD Interests Mix | All | 18-65+ | MB Legacy Pixel | 1DC | Auto Placements,$5,841,2025-04-08,2025-04-08,0
1338,MD_GA_FB_2597_EN_fu-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40,$5,870,2025-04-13,2025-04-13,0
1339,MD_GA_FB_2597_EN_FU-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/mb-pbp-sugar-egg2 | FB: MB Health | CTA: Learn More,WC || WW || Funnel: MB || ASC+ || MB Legacy Pixel || L14D Adset Mix #6 || 04.12 DJ - Advantage+ shopping campaign  Ad Set,$5,158,2025-04-12,2025-04-12,0
1340,MD_MPS_FB_3236_IMG_EN_Fu-sugar_C-NoDiabetes_H-1824_Itr_W04_V8 | 28-Day Plan | 5 Reasons why | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar  | FB: Thrive at 65 | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40,$5,522,2025-04-12,2025-04-12,0
1341,MB_RK_FB_3344_IMG_EN_FU-sugar_C-diabetes_H-2001_T-674_W11_V3 | 5 Reasons Why | 5 Reasons why | LP: mybody.health/startnow/mb-pbp-sugar-landing-2 | FB: Thrive at 65 | CTA: Learn More,Klinio Leads | All | 25-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | NC | 11:40,$5,298,2025-04-09,2025-04-10,1
1342,MD_MPS_FB_3236_IMG_EN_FU-Sugar_C-NoDiabetes_H-1824_Itr_W04_V8 | 28-Day Plan | 5 Reasons why | LP: mybody.health/startnow/mb-pbp-sugar-landing-1 | FB: MB Health | CTA: Learn More,WC || Mix || Funnel: MB || CBO || MB Legacy Pixel || L3D Adset Mix #4 || 04.07 DJ - Advantage+ shopping campaign Ad Set,$5,376,2025-04-07,2025-04-08,1
1343,MD_MPS_FB_3281_IMG_EN_FU-Sugar_C-Mix2_H-1895_W06_V4 | 5 Reasons Why | Reasons why | LP: mybody.health/startnow/mb-pbp-sugar-landing-2 | FB: Thrive at 65,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 3x9 | NC | 11:40,$5,"1,664",2025-04-09,2025-04-09,0
1344,MD_MPS_FB_3223_VID_EN_FU-sugar_C-Sale_H-1739_Itr_W03_V4.mp4 | 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/mb-mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || WW || Funnel: MB || CBO || MB Legacy Pixel || L14D Adset Mix #3 || 04.11 DJ - Advantage+ shopping campaign Ad Set,$5,856,2025-04-11,2025-04-11,0
1345,MD_LA_FB_3227_IMG_EN_FU-Sugar_C-Veins_H-1807_T-674_W03_V4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40 – Copy,$5,330,2025-04-11,2025-04-11,0
1346,MD_GA_FB_2652_EN_FU-Sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 | 28-day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$5,216,2025-04-10,2025-04-11,1
1347,MD_LA_FB_3267_VID_EN_fu-weightloss-seniors_C-SimpleVideos_H-1822_W06_V7.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-seniors | FB: MB Health | CTA: Learn More,WC || Mix || MB Funnel || CBO || MB Legacy Pixel || L7D Adset Mix #1 x L7D WL seniors Ads || NC || 11:40 || 04.10 DJ Full Copy - Advantage+ shopping campaign Ad Set,$5,151,2025-04-10,2025-04-10,0
1348,MB_MPS_FB_3393_IMG_EN_FU-sugar_C-seniors_H-2102_T-674_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$5,192,2025-04-13,2025-04-13,0
1349,MD_RK_FB_3328_IMG_EN_fu-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-seniors | FB: MB | CTA: Learn More,WC || TOP3 || MB Funnel || ASC+ || MB Legacy Pixel || Broad x MD_RK_FB_3328_IMG_EN_fu-sugar_C-A1cBeginners_H-H-1822_W09_V6 || 1x21 || NC || 12:00 || 04.07 DJ  Advantage+ shopping campaign Ad Set,$5,193,2025-04-07,2025-04-08,1
1350,MD_LA_FB_3227_IMG_EN_FU-Sugar_C-Veins_H-1807_T-674_W03_V4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$4,498,2025-04-13,2025-04-13,0
1351,MB_LA_FB_3349_IMG_EN_fu-pcos_C-PCOS_H-1928_Itr_W11_V5 | Controlled | Engineered | LP: mybody.health/startnow/mb-pbp-pcos | FB: MB Health | CTA: Learn More,WC || Mix || Funnel: MB || CBO || MB Legacy Pixel || L3D Adset Mix #3 || 04.11 DJ - Advantage+ shopping campaign Ad Set,$4,"1,123",2025-04-11,2025-04-12,1
1352,MD_MPS_FB_2621_EN_fu-weightloss-seniors_PP-MD_IMG_1x1_AdT-SplitScreen_H-0_TESTI-H380_TESTI-59_TESTI-473_CTA-2_C-W_X-Itr_V4 |  28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/mb-pbp-wl-seniors | FB: MB Health | CTA: Learn More,Saint Patricks Day | All | 50-65+ | TOP3 | MB Legacy Pixel | 1DC1DV | Manual & Reels Only | 3x2 | NC | 11:40,$4,309,2025-04-06,2025-04-07,1
1353,MD_GA_FB_2652_EN_FU-sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || L3D Adset Mix #3 || 04.12 DJ - Advantage+ shopping campaign Ad Set,$4,471,2025-04-12,2025-04-14,2
1354,MD_MPS_FB_3236_IMG_EN_FU-Sugar_C-NoDiabetes_H-1824_Itr_W04_V8 | 28-Day Plan | 5 Reasons why | LP: mybody.health/startnow/mb-pbp-sugar-seniors-1 | FB: MB Health | CTA: Learn More,Klinio Leads | All | 25-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | NC | 11:40 – Copy,$4,297,2025-04-08,2025-04-08,0
1355,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || Small spend Ads || 04.08 DJ - Advantage+ shopping campaign Ad Set,$4,303,2025-04-08,2025-04-08,0
1356,MD_GA_FB_2652_EN_FU-sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40,$4,342,2025-04-13,2025-04-13,0
1357,MD_AD_FB_2514_EN_fu-sugar_IMG_1x1_P-Diabetes_I-Personalization_H-1019_CTA-19_PA-male_C-O_V10.png | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-sugar-seniors | FB: Thrive at 65 | CTA: Learn More,Vanguard | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 3x5 | NC | 11:40,$4,254,2025-04-08,2025-04-08,0
1358,MD_MPS_FB_2916_IMG_EN_FU-sugar_C-PlanForDummies_H-1454_Itr_W39_V7 | 28-day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-1 | FB: MB | CTA: Download,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40 – Copy,$4,375,2025-04-11,2025-04-11,0
1359,MD_MPS_FB_3236_IMG_EN_FU-weightloss-men_C-NoDiabetes_H-1824_Itr_W04_V8 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,"LAL (1% - 3%, US) || 35+ || Automatic Placements || 1DC || 04.10",$4,189,2025-04-10,2025-04-10,0
1360,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleIT_H-1980_T-820_W13_V4 | pcos sotto | Studiato per | LP: mybody.health/it/startnow/mb-pbp-pcos-landing1 | FB: MB Health,IT-C | MD Interests Mix | All | 18-65+ | MB Legacy Pixel | 1DC | Auto Placements,$4,850,2025-04-08,2025-04-08,0
1361,MB_LA_FB_3407_IMG_EN_FU-weightloss_C-gerd_H-2111_T-847_W15_V7 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-wl-midage | FB: MB Health | CTA: Learn More,MB_LA_FB_3407_IMG_EN_FU-weightloss_C-gerd_H-2111_T-847_W15_V7 | WK15,$4,74,2025-04-12,2025-04-13,1
1362,MD_GA_FB_2652_EN_Fu-sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 | 28-day Plan | Engineered | LP: mybody.health/startnow/landing-2-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,WC || TOP3 || MB Funnel || CBO || MB Legacy Pixel || L7D Adset Mix #2 x Top Ads || 3x8 || NC || 11:40 || 04.10 DJ Full Copy - Advantage+ shopping campaign Ad Set,$4,591,2025-04-10,2025-04-11,1
1363,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleDE_H-1980_T-820_W13_V2 | Lindert Symptom | Entwickelt | LP: mybody.health/de/startnow/mb-pbp-pcos-landing1 | FB: MB Health,MB_LA_FB_3382_IMG_EN_FU-pcos_C-localeDE_H-1980_T-820_W13_V2 | WK14,$4,282,2025-04-01,2025-04-08,7
