,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
317,CH_MPS_FB_1159_IMG_EN_C-Artery_H-1056_T-615_W03_V1 | Hypertension | Engineered | LP: cardi.health/home | Page: Michelle Harris,WW | Broad | 25+ | All | Michelle Harris Page | CpR,,$2,332,2025-01-23,2025-01-23,0
318,CH_MPS_FB_846_AdT-SplitScreen_I-woman_A-WL_SA-0_IMG_1x1_S-Ph_M-Fem_H-0_T-155_CTA-0_EN_X-Itr_V-2 - Copy 2,WW | Broad | 18+ | W,SHARE,$2,215,2025-01-22,2025-01-22,0
319,CH_MPS_FB_1159_IMG_EN_C-Artery_H-1056_T-615_W03_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy 3,WW | Broad || 25+ | All || ToFu | Health Tips Page,SHARE,$2,417,2025-01-24,2025-01-24,0
320,CH_MPS_FB_846_AdT-SplitScreen_I-woman_A-WL_SA-0_IMG_1x1_S-Ph_M-Fem_H-0_T-155_CTA-0_EN_X-Itr_V-2,WC || WW || ABO || Advantage+ shopping campaign || 7D Attribution || 20% Cap || Home LP || 01.10  Ad set,,$2,178,2025-01-17,2025-01-20,3
321,CH_MPS_FB_846_AdT-SplitScreen_I-woman_A-WL_SA-0_IMG_1x1_S-Ph_M-Fem_H-0_T-155_CTA-0_EN_X-Itr_V-2,WC || WW || ABO || Advantage+ shopping campaign || 7D Attribution || 20% Cap || Home LP || 01.10  Ad set,,$2,157,2025-01-10,2025-02-04,25
322,CH_RK_FB_1160_IMG_EN_C-MDads_H-991_T-920_W03_V1 | Easy-To-Follow | Cardi.Health | LP: cardi.health/home - Copy,US | CS | Bmi 30+ | All 18+ | 7DC 1DV,SHARE,$2,19,2025-01-21,2025-01-22,1
323,CH_RK_FB_1164_IMG_EN_C-MDads_H-1040_W03_V2 | Easy-To-Follow | Cardi.Health - Copy 2,WW | Broad | 25+ | All,SHARE,$2,535,2025-01-23,2025-01-23,0
324,CH_RK_FB_1160_IMG_EN_C-MDads_H-991_T-920_W03_V1 | Easy-To-Follow | Cardi.Health | LP: cardi.health/home - Copy 3,WW | Broad | 25+ | All,SHARE,$2,729,2025-01-22,2025-01-22,0
325,CH_LA_FB_1146_IMG_EN_C-CardiacDiet_H-1029_W49_V3 | Hypertension | Engineered - Copy 2,WC || WW || ABO || Advantage+ shopping campaign || L30D Best CPA countries || 0% Cap || Health Tips Fb Page || 01.14  Ad set,,$2,154,2025-01-14,2025-01-20,6
326,CH_RK_FB_1164_IMG_EN_C-MDads_H-1040_W03_V3 | Easy-To-Follow | Cardi.Health - Copy,US | Advantage+ shopping campaign || 7DC 1DV 1V || 0% Cap,,$2,82,2025-01-24,2025-01-31,7
327,CH_MPS_FB_1162_IMG_EN_C-Artery_H-1057_T-615_Itr_W04_V1 | Hypertension | Engineered,RMR | CH_MPS_FB_1162_IMG_EN_C-Artery_H-1057_T-615_Itr_W04_V1 | WK04,,$2,41,2025-01-24,2025-01-24,0
