,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
2887,BB_FB_1241_VD_1_AdF-Vid_24w39_Challenge-BookFree_CTA-55_Itr-24w39-3-5-AS - Copy 2,W20+ || TOP Eng || Free Book Pixel || BB LLA || 1C || 10.09,VIDEO,$0,2,2024-11-30,2025-03-26,116
2888,BB_SM_1374_AS_3-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook_CTA-283 | LP:564 – Copy 3,W+M-18+ || US  || 1C1v | purchase – Copy,SHARE,$0,6,2025-02-12,2025-02-13,1
2889,BB_SM_1376_SL_3_AdF-Vid_9x16_L-US_24w42_Offer-Ad5Video_CTA-293 – Copy 2,W+M-25+ || WW  || 1DC1v1e | Leads | IG+FB palcements,VIDEO,$0,1,2025-02-15,2025-02-15,0
2890,BB_SM_1368_AS_7-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook_CTA-283 | LP:564 – Copy 3,W+M-18+ || US  || 1C1v | purchase – Copy manual,SHARE,$0,1,2025-02-12,2025-02-12,0
2891,BB_089_MeghanClickbait_EA_1350_stpscr1_Itr-24w32-2-4-AS | PG:BB,W+M-18+ || US  || 1C1v | purchase manual,VIDEO,$0,5,2025-02-15,2025-03-04,17
2892,BB_SM_1522_SL_1_AdF-Vid_9x16_L-US_24w47_Offer-SignToGet-70Extra_CTA-331 – Copy 4 - Copy,W20+ || TopC || Broad || BL30d EP || 1C || 12.31,VIDEO,$0,7,2024-12-31,2025-02-16,47
2893,BB_SM_1376_SL_3_AdF-Vid_9x16_L-US_24w42_Offer-Ad5Video_CTA-293,TopC_LTV | Emails | 18-65+ | FB Pixel | 1C1EV | 02.11,VIDEO,$0,1,2025-02-11,2025-02-11,0
2894,BB_SM_1298_OS_1-5_AdF-Vid_9x16_L-US_24w39_Benefit-Freebook_CTA-00 – Copy,W+M-18+ || 7c | purchase,VIDEO,$0,1,2025-02-12,2025-02-12,0
2895,BB_TT-FB_181_L-US_GS_18_AdT-Combo_MN-Urte_S-BF50_Itr-S4-GK_Itr-MN1-VD_Itr-CTA2-GK_Itr-Sc2-VD | PG:AWP – Copy,W+M-18+ || US  || 1C | purchase manual,VIDEO,$0,6,2025-02-12,2025-02-12,0
2896,BB_TT-FB_181_L-US_GS_18_AdT-Combo_MN-Urte_S-50_NY-FREEBOOKv2_Itr-24w50-2-JM – Copy,W+M-18+ || US  || 1C1v | purchase,VIDEO,$0,2,2025-02-12,2025-02-12,0
2897,BB_FB_1206_AS_1-2_AdF-St_24w34_Benefit-FreeBook_CTA-121_Itr-24w34-2-VD,W+M-18+ || US  || 1c1e | purchase,SHARE,$0,3,2025-02-12,2025-02-12,0
2898,BB_TT_327_L-US_GS_30_AdT-Trend_MN-Amanda_B25-7c_S-SMS50_Itr-Sc8-VK_Itr-S1-VK_Itr-CTA5-GS,ABO | MAIN | TOP3 | OPB | Post IDs | 55 - 69,VIDEO,$0,9,2025-02-15,2025-03-12,25
2899,BB_SM_1597_SL_4_AdF-Vid_9x16_L-US_24w51_Challenge-MoveCook-NY-FREEBOOKv2_CTA-373 – Copy 7,W+M-18+ || US  || 1C1v | purchase,VIDEO,$0,2,2025-02-12,2025-02-12,0
2900,BB_FB_1240_VD_1_AdF-St_24w34_Challenge-FreeBook_CTA-160 - Copy,ABO | 590 | FreeBook | Leads,SHARE,$0,2,2025-02-15,2025-02-16,1
