,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1150,KR_MIN_FB_035_F-IMG_R-1x1_EN_25WK12_I-Hopelessness_A-WL_Itr-3 - Copy,All weight loss intent Buyers | B3,$1,16,2025-04-11,2025-04-13,2
1151,"KR_LV_FB_321_F-VID_R-9x16_EN_25WK12_A-Hypnotherapy_Itr-KureAffirmations | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",WC | CBO | 1 AS | WW | Broad | Last 7 days | CC55 |  03.08 Ad Set,$1,150,2025-03-25,2025-04-09,15
1152,HH_MIN_FB_024_F-IMG_R-1x1_EN_25WK10_Itr-3 - Copy,"Lookalike (US, 5% to 10%) - HH buyers 04.08",$1,18,2025-04-09,2025-04-14,5
1153,KR_AS_FB_160_F-VID_R-9x16_EN_24WK52_I-robohead_Itr-2 | It Only Takes | Make weight management | FU: fb | FB: Kure: Weight Loss Hypnotherapy,WC | CBO | 1 AS | WW | Broad | Last 7 days | CC55 |  04.06 Ad Set,$1,68,2025-04-06,2025-04-08,2
1154,"KR_PG_FB_274_F-VID_R-9x16_EN_25WK09_I-Mix_A-NoAlco_Itr-6 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no","Lookalike (AU, CA, US, 2%) - Kure Top clients value > 60$ 2025.02.11 size 1.3k | TOP3 | Last 7 days | 04.04",$1,11,2025-04-08,2025-04-11,3
1155,KR_AS_FB_160_F-VID_R-9x16_EN_24WK52_I-robohead_Itr-2 | It Only Takes | Make weight management | FU: fb | FB: Kure: Weight Loss Hypnotherapy,Best interest 25+ | WW | Last 7 days | 04.05,$1,30,2025-04-08,2025-04-08,0
1156,HH_LV_FB_038_F-VID_R-9x16_EN_25WK13_New_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Non Buyers w 40-60 - Copy,$1,20,2025-04-05,2025-04-09,4
1157,"KR_PG_FB_369_F-VID_R-9x16_EN_25WK14_I-sale77Hooks_A-Hypnosis_Itr-2 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",WC | CBO | 1 AS | TOP4 | CC55 | Broad | WK14 | 04.09 Ad set,$1,13,2025-04-11,2025-04-13,2
1158,"KR_MIN_FB_198_F-VID_R-9x16_EN_25WK04_I-SpecialSale77_UGC-Mix_A-Hypnosis_Itr-7 | Shed pounds easily | FU: fb | FB: Kure: Weight Loss Hypnotherapy | No strict diets, no",Looklike 2% 25+ | TOP3 | Last 7 days | 04.13,$1,6,2025-04-13,2025-04-13,0
1159,"KR_MIN_FB_257_F-VID_R-9x16_EN_25WK08_I-MetaSale_UGC-Courtney_A-Hypnosis_Itr-5 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.04,$1,13,2025-04-04,2025-04-08,4
1160,"KR_MIN_FB_317_F-IMG_R-1x1_EN_25WK12_I-Skinny_UGC-Mix_A-Hypnotherapy_Itr-2_locale_IT | Shed pounds easily | FU: it/fb | FU: Kure | No strict diets, no",Best interest 25+ | TOP3 | Last 7 days | 04.12 2 batch,$1,24,2025-04-12,2025-04-14,2
1161,"KR_MIN_FB_228_F-VID_R-9x16_EN_25WK06_I-Sale77_UGC-Courtney_A-VGB_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no","Lookalike (AU, CA, US, 2%) - Kure Top clients value > 60$ 2025.02.11 size 1.3k | TOP3 | Last 7 days | 04.04",$1,8,2025-04-05,2025-04-11,6
1162,"KR_MIN_FB_257_F-VID_R-9x16_EN_25WK08_I-MetaSale_UGC-Courtney_A-Hypnosis_Itr-5_locale_IT | Shed pounds easily | FU: it/fb | FU: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.12,$1,5,2025-04-12,2025-04-12,0
1163,"KR_LV_FB_127_F-VID_R-9x16_EN_24WK49_I-SpecialSale77_A-VGB_Itr-5_local_DE | Shed pounds easily | FU: de/fb | FB: Kure | No strict diets, no",Best interest 25+ | DE | WK13 | 04.02,$1,10,2025-04-13,2025-04-13,0
1164,"KR_PG_FB_377_F-VID_R-4x5_EN_25WK14_I-story_A-NoAlco_Itr-4 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Best interest 25+ | TOP4 | WK14 | 04.10 2 batch,$1,91,2025-04-09,2025-04-14,5
1165,"KR_PG_FB_274_F-VID_R-9x16_EN_25WK09_I-Mix_A-NoAlco_Itr-6 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.05,$1,27,2025-04-05,2025-04-14,9
1166,"KR_MM_FB_355_F-IMG_R-1x1_EN_25WK13_I-drinkinghabbits_A-NoAlco_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Best interest 25+ | TOP3 | No alco |  04.01,$1,25,2025-04-01,2025-04-07,6
1167,"KR_MIN_FB_257_F-VID_R-9x16_EN_25WK08_I-MetaSale_UGC-Courtney_A-Hypnosis_Itr-5_locale_IT | Shed pounds easily | FU: it/fb | FU: Kure | No strict diets, no",Best interest 25+ | TOP3 | Last 7 days | 04.12 2 batch,$1,17,2025-04-12,2025-04-14,2
1168,"KR_MIN_FB_372_F-VID_R-9x16_EN_25WK14_I-SubAngle_UGC-Suzana_A-NoAlcoSleep_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | WK14 | 04.10 3 batch,$1,21,2025-04-10,2025-04-12,2
1169,"KR_MM_FB_380_F-IMG_R-1x1_EN_25WK14_I-Copy_A-NoAlco_Itr-3 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.12,$1,9,2025-04-12,2025-04-12,0
1170,"KR_AS_FB_164_F-VID_R-9x16_EN_25WK15_I-sound_A-Hyponotherapy_Itr-20_local_FR | Shed pounds easily | FU: fr/fb | FB: Kure| No strict diets, no",Broad 25+ | FR | WK15 | 04.13,$1,27,2025-04-13,2025-04-14,1
1171,"KR_MM_FB_380_F-IMG_R-1x1_EN_25WK14_I-Copy_A-NoAlco_Itr-3 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Best interest 25+ | TOP3 | Last 7 days | 04.12 2 batch,$1,21,2025-04-12,2025-04-12,0
1172,"KR_PG_FB_377_F-VID_R-4x5_EN_25WK14_I-story_A-NoAlco_Itr-4 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Best interest 25+ | TOP4 | WK14 | 04.10 2 batch,$1,64,2025-04-12,2025-04-14,2
1173,"KR_ADG_FB_179_F-IMG_R-1x1_EN_25WK14_I-WeightLoss_A-VGB_Itr-4 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.12,$1,13,2025-04-12,2025-04-14,2
1174,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy,ASC WL 04.01 Ad set,$1,8,2025-04-01,2025-04-11,10
1175,"KR_PG_FB_369_F-VID_R-9x16_EN_25WK14_I-sale77Hooks_A-Hypnosis_Itr-2 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",BMI 25+ | TOP3 | WK14 | 04.09,$1,14,2025-04-09,2025-04-11,2
1176,"KR_PG_FB_369_F-VID_R-9x16_EN_25WK14_I-sale77Hooks_A-Hypnosis_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no","Lookalike (AU, CA, US, 2%) | 25+ | TOP4 | WK14 | 04.09",$1,15,2025-04-09,2025-04-14,5
1177,"KR_MIN_FB_345_F-VID_R-9x16_EN_25WK13_I-Sale77_UGC-Mix_A-Hypnosis_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Best interest 25+ | WW | Last 7 days | 04.05,$1,32,2025-04-08,2025-04-08,0
1178,"KR_MIN_FB_198_F-VID_R-9x16_EN_25WK04_I-SpecialSale77_UGC-Mix_A-Hypnosis_Itr-7 | Shed pounds easily | FU: fb | FB: Kure: Weight Loss Hypnotherapy | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.05,$1,22,2025-04-08,2025-04-08,0
1179,"KR_MIN_FB_345_F-VID_R-9x16_EN_25WK13_I-Sale77_UGC-Mix_A-Hypnosis_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",BMI 25+ | TOP4 | Last 7 days | 04.05 2 batch,$1,9,2025-04-05,2025-04-07,2
1180,"KR_MIN_FB_363_F-VID_R-9x16_EN_25WK14_I-Sale77_UGC-Mix_A-Hypnosis_Itr-4 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.12,$1,19,2025-04-12,2025-04-13,1
1181,"KR_MIN_FB_363_F-VID_R-9x16_EN_25WK14_I-Sale77_UGC-Mix_A-Hypnosis_Itr-4 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | WK14 | 04.09,$1,6,2025-04-09,2025-04-11,2
1182,"KR_MIN_FB_363_F-VID_R-9x16_EN_25WK14_I-Sale77_UGC-Mix_A-Hypnosis_Itr-4 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Looklike 2% 25+ | TOP3 | Last 7 days | 04.13 2 batch,$1,7,2025-04-13,2025-04-13,0
1183,"KR_MIN_FB_257_F-VID_R-9x16_EN_25WK08_I-MetaSale_UGC-Courtney_A-Hypnosis_Itr-5 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",BMI 25+ | WW | Last 7 days | 04.05,$1,29,2025-04-13,2025-04-14,1
1184,"KR_PG_FB_369_F-VID_R-9x16_EN_25WK14_I-sale77Hooks_A-Hypnosis_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",BMI 25+ | TOP3 | WK14 | 04.09,$1,9,2025-04-10,2025-04-11,1
1185,"KR_MIN_GGL_349_F-IMG_R-1x1_EN_25WK13_I-Mix_UGC-Mix_A-Hypnosis_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Best interest 25+ | TOP3 | Last 7 days | 04.12 2 batch,$1,12,2025-04-12,2025-04-13,1
1186,"KR_MM_FB_373_F-IMG_R-9x16_EN_24WK14_I-neon_A-VGB_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no – Copy 2",Best interest 25+ | TOP4 | WK14 | 04.10,$1,58,2025-04-12,2025-04-14,2
1187,"KR_PG_FB_377_F-VID_R-9x16_EN_25WK14_I-story_A-NoAlco_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | WK14 | 04.10 3 batch,$1,26,2025-04-10,2025-04-12,2
1188,"KR_MM_FB_380_F-IMG_R-1x1_EN_25WK14_I-Copy_A-NoAlco_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | WK14 | 04.10 3 batch,$1,29,2025-04-10,2025-04-12,2
1189,"KR_LV_FB_127_F-VID_R-9x16_EN_24WK49_I-SpecialSale77_A-VGB_Itr-5_local_DE | Shed pounds easily | FU: de/fb | FB: Kure | No strict diets, no",Best new interest 25+ | DE | WK13 | 04.02,$0,10,2025-04-13,2025-04-14,1
1190,"KR_LV_FB_250_F-VID_R-9x16_EN_25WK08_I-Chat_A-Hypnosis_Itr-1 | Shed pounds easily | FU: fb | FB: Kure| No strict diets, no – Copy",WC | CBO | 1 AS | CC45 || EU | Broad | WK07/08 | 02.19 Ad Set,$0,36,2025-02-25,2025-04-14,48
1191,"KR_MIN_FB_320_F-VID_R-9x16_EN_25WK12_I-LordSale_UGC-Jogile_A-Hypnosis_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",WC | CBO | 1 AS | WW | Broad | Last 7 days | CC55 |  03.08 Ad Set,$0,108,2025-03-25,2025-04-09,15
1192,KR_MIN_FB_037_F-IMG_R-1x1_EN_25WK13_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,kure interests mashup,$0,16,2025-04-08,2025-04-10,2
1193,"KR_MIN_FB_372_F-IMG_R-1x1_EN_25WK14_I-SubAngle_UGC-Mix_A-NoAlcoSleep_Itr-2 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.12,$0,26,2025-04-12,2025-04-14,2
1194,"KR_MM_FB_260_F-VID_R-9x16_EN_25WK15_I-Sale_A-VGB_Itr-1_local_FR-june | Shed pounds easily | FU: fr/fb | FB: Kure| No strict diets, no",Broad 25+ | FR | WK15 | 04.13,$0,28,2025-04-13,2025-04-14,1
1195,"KR_MM_FB_373_F-IMG_R-9x16_EN_24WK14_I-neon_A-VGB_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no – Copy 2",Broad 25+ | TOP4 | WK14 | 04.10,$0,21,2025-04-10,2025-04-12,2
1196,"KR_AS_FB_164_F-VID_R-9x16_EN_25WK15_I-sound_A-Hyponotherapy_Itr-20_local_FR | Shed pounds easily | FU: fr/fb | FB: Kure| No strict diets, no",Best new interest 25+ | FR | WK15 | 04.13,$0,18,2025-04-13,2025-04-14,1
1197,"KR_MIN_FB_267_F-VID_R-9x16_EN_25WK09_I-Sale_UGC-Samantha_A-NoAlco_Itr-3 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.12,$0,9,2025-04-12,2025-04-13,1
1198,"KR_MIN_FB_370_F-VID_R-9x16_EN_25WK14_I-TTrend_UGC-Jogile_A-Hypnotherapy_Itr-4 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",WC | CBO | 1 AS | TOP4 | CC55 | Broad | WK14 | 04.09 Ad set,$0,18,2025-04-11,2025-04-13,2
1199,"KR_ADG_FB_179_F-IMG_R-1x1_EN_25WK14_I-WeightLoss_A-VGB_Itr-4 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",BMI 25+ | TOP3 | WK14 | 04.10,$0,27,2025-04-10,2025-04-11,1
1200,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy 3,Physical exercise (fitness),$0,7,2025-04-11,2025-04-12,1
1201,"KR_MM_FB_260_F-VID_R-9x16_EN_25WK15_I-Sale_A-VGB_Itr-1_local_FR-june | Shed pounds easily | FU: fr/fb | FB: Kure| No strict diets, no",Best interest 25+ | FR | WK15 | 04.13,$0,5,2025-04-13,2025-04-14,1
1202,"KR_MIN_FB_198_F-VID_R-9x16_EN_25WK04_I-SpecialSale77_UGC-Mix_A-Hypnosis_Itr-7 | Shed pounds easily | FU: fb | FB: Kure: Weight Loss Hypnotherapy | No strict diets, no",Best interest 25+ | WW | Last 7 days | 04.05,$0,11,2025-04-08,2025-04-08,0
1203,"KR_MIN_FB_370_F-VID_R-9x16_EN_25WK14_I-TTrend_UGC-Jogile_A-Hypnotherapy_Itr-5 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",KR_MIN_FB_370_F-VID_R-9x16_EN_25WK14_I-TTrend_UGC-Jogile_A-Hypnotherapy_Itr-5 | WK14 – Copy,$0,8,2025-04-05,2025-04-07,2
1204,"KR_MM_FB_377_F-IMG_R-1x1_EN_25WK14_I-15minaday_A-Hypnotherapy_Itr3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",WC | CBO | 1 AS | TOP4 | CC55 | Broad | WK14 | 04.09 Ad set,$0,28,2025-04-10,2025-04-14,4
1205,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy 2,Physical exercise (fitness),$0,18,2025-04-11,2025-04-12,1
1206,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy 2,Jogging (running),$0,4,2025-04-11,2025-04-12,1
1207,"KR_MIN_FB_370_F-VID_R-9x16_EN_25WK14_I-TTrend_UGC-Jogile_A-Hypnotherapy_Itr-4 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",WC | CBO | 1 AS | TOP4 | CC55 | Broad | WK14 | 04.10 Ad set,$0,20,2025-04-10,2025-04-12,2
1208,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy 3,Running (sport),$0,9,2025-04-11,2025-04-13,2
1209,HH_MIN_FB_024_F-IMG_R-1x1_EN_25WK10_Itr-3 - Copy,All weight loss intent Non Buyers w 40-60 - Copy 3,$0,6,2025-04-04,2025-04-07,3
1210,"KR_MIN_FB_228_F-VID_R-9x16_EN_25WK06_I-Sale77_UGC-Courtney_A-VGB_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",WC | CBO | 1 AS | WW | Broad | Last 7 days |  03.19,$0,46,2025-04-03,2025-04-09,6
1211,KR_AS_FB_160_F-VID_R-9x16_EN_24WK52_I-robohead_Itr-2 | It Only Takes | Make weight management | FU: fb | FB: Kure: Weight Loss Hypnotherapy,Broad 25+ | TOP4 | Last 7 days | 03.08,$0,9,2025-03-30,2025-04-13,14
1212,"KR_MIN_FB_228_F-VID_R-9x16_EN_25WK06_I-Sale77_UGC-Courtney_A-VGB_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 03.08,$0,14,2025-03-30,2025-04-13,14
1213,"KR_PG_FB_377_F-VID_R-4x5_EN_25WK14_I-story_A-NoAlco_Itr-4 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",WC | CBO | 1 AS | TOP4 | CC55 | Broad | WK14 | 04.09 Ad set,$0,16,2025-04-10,2025-04-14,4
1214,"KR_MIN_FB_317_F-IMG_R-1x1_EN_25WK12_I-Skinny_UGC-Mix_A-Hypnotherapy_Itr-2_locale_IT | Shed pounds easily | FU: it/fb | FU: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.12,$0,13,2025-04-12,2025-04-13,1
1215,"KR_PG_FB_274_F-IMG_R-1x1_EN_25WK09_I-Mix_A-NoAlco_Itr-4 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Best interest 25+ | TOP3 | Last 7 days | 04.12 2 batch,$0,12,2025-04-12,2025-04-13,1
1216,KR_MIN_FB_037_F-IMG_R-1x1_EN_25WK13_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,ASC WL 04.01 Ad set,$0,5,2025-04-01,2025-04-11,10
1217,"KR_PG_FB_369_F-VID_R-9x16_EN_25WK14_I-sale77Hooks_A-Hypnosis_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",WC | CBO | 1 AS | TOP4 | CC55 | Broad | WK14 | 04.09 Ad set,$0,13,2025-04-09,2025-04-14,5
1218,"KR_MIN_FB_267_F-VID_R-9x16_EN_25WK09_I-Sale_UGC-Samantha_A-NoAlco_Itr-3 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",WC | CBO | 1 AS | WW | Broad | Last 7 days |  03.19,$0,59,2025-04-13,2025-04-13,0
1219,"KR_PG_FB_274_F-IMG_R-1x1_EN_25WK09_I-Mix_A-NoAlco_Itr-4 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",WC | CBO | 1 AS | WW | Broad | Last 7 days |  03.19,$0,106,2025-04-13,2025-04-13,0
1220,"KR_MIN_FB_345_F-VID_R-9x16_EN_25WK13_I-Sale77_UGC-Mix_A-Hypnosis_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",BMI 25+ | WW | Last 7 days | 04.05,$0,22,2025-04-08,2025-04-08,0
1221,"KR_ADG_FB_179_F-IMG_R-1x1_EN_25WK14_I-WeightLoss_A-VGB_Itr-4 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | WK14 | 04.09,$0,19,2025-04-09,2025-04-10,1
1222,"KR_MIN_FB_370_F-VID_R-9x16_EN_25WK14_I-TTrend_UGC-Jogile_A-Hypnotherapy_Itr-4 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",BMI 25+ | TOP3 | WK14 | 04.10 2 batch,$0,8,2025-04-10,2025-04-11,1
1223,"KR_MM_FB_373_F-IMG_R-9x16_EN_24WK14_I-neon_A-VGB_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no – Copy 2",Broad 25+ | TOP4 | WK14 | 04.09,$0,8,2025-04-09,2025-04-10,1
1224,KR_MIN_FB_037_F-IMG_R-1x1_EN_25WK13_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers,$0,6,2025-04-08,2025-04-10,2
1225,"KR_MM_FB_377_F-IMG_R-1x1_EN_25WK14_I-15minaday_A-Hypnotherapy_Itr3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | WK14 | 04.09 3 batch,$0,16,2025-04-09,2025-04-11,2
1226,KR_LV_FB_140_F-VID_R-9x16_EN_24WK50_I-SpecialSale77_A-VGB_Itr-9 | It Only Takes | Make weight management – Copy 3,WC | CBO | 1 AS | WW | Broad | Last 7 days |  03.19,$0,14,2025-04-13,2025-04-13,0
1227,"KR_MIN_FB_275_F-VID_R-9x16_EN_25WK09_I-Itr_A-VGB_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no – Copy 3",WC | CBO | 1 AS | WW | Broad | Last 7 days |  03.19,$0,9,2025-04-03,2025-04-09,6
1228,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy 3,Physical fitness (fitness),$0,5,2025-04-11,2025-04-12,1
1229,"KR_MIN_FB_372_F-IMG_R-9x16_EN_25WK14_I-SubAngle_UGC-Mix_A-NoAlcoAging_Itr-4 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.12,$0,5,2025-04-12,2025-04-14,2
1230,"KR_MIN_FB_275_F-VID_R-9x16_EN_25WK09_I-Itr_A-VGB_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no – Copy 3",WC | CBO | 1 AS | WW | Broad | Last 7 days | CC55 |  03.08 Ad Set,$0,20,2025-03-20,2025-04-09,20
1231,"KR_MIN_FB_198_F-VID_R-9x16_EN_25WK04_I-SpecialSale77_UGC-Mix_A-Hypnosis_Itr-7 | Shed pounds easily | FU: fb | FB: Kure: Weight Loss Hypnotherapy | No strict diets, no",WC | CBO | 1 AS | WW | Broad | Last 7 days |  03.19,$0,6,2025-04-13,2025-04-13,0
1232,KR_AS_FB_160_F-VID_R-9x16_EN_24WK52_I-robohead_Itr-2 | It Only Takes | Make weight management | FU: fb | FB: Kure: Weight Loss Hypnotherapy,Broad 25+ | TOP4 | Last 7 days | 04.05,$0,24,2025-04-08,2025-04-08,0
1233,KR_MIN_FB_037_F-IMG_R-1x1_EN_25WK13_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent Non Buyers w 40-60 - Copy 3,$0,11,2025-04-04,2025-04-08,4
1234,"KR_MIN_FB_198_F-VID_R-9x16_EN_25WK04_I-SpecialSale77_UGC-Mix_A-Hypnosis_Itr-7 | Shed pounds easily | FU: fb | FB: Kure: Weight Loss Hypnotherapy | No strict diets, no",BMI 25+ | WW | Last 7 days | 04.05,$0,8,2025-04-08,2025-04-08,0
1235,"KR_MIN_FB_257_F-VID_R-9x16_EN_25WK08_I-MetaSale_UGC-Courtney_A-Hypnosis_Itr-5_locale_IT | Shed pounds easily | FU: it/fb | FU: Kure | No strict diets, no",Looklike 2% 25+ | TOP3 | Last 7 days | 04.13 2 batch,$0,2,2025-04-13,2025-04-13,0
1236,"KR_MIN_FB_345_F-VID_R-9x16_EN_25WK13_I-Sale77_UGC-Mix_A-Hypnosis_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.04,$0,28,2025-04-04,2025-04-08,4
1237,"KR_MIN_FB_257_F-VID_R-9x16_EN_25WK08_I-MetaSale_UGC-Courtney_A-Hypnosis_Itr-5 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",WC | CBO | 1 AS | WW | Broad | Last 7 days |  03.19,$0,16,2025-04-13,2025-04-13,0
1238,KR_MIN_FB_037_F-IMG_R-1x1_EN_25WK13_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Non Buyers w 40-60 - Copy,$0,10,2025-04-05,2025-04-09,4
1239,KR_LV_FB_157_F-IMG_R-1x1_EN_24WK51_I-MIX_A-NoAlco_Itr-4 | It Only Takes | Make weight management – Copy | FU: no-alcohol-v1 | FB: Kure,"Lookalike (AU, CA, US, 2%) - Kure Top clients value > 60$ 2025.02.11 size 1.3k | TOP3 | Last 7 days | 04.04",$0,6,2025-04-04,2025-04-10,6
1240,KR_LV_FB_157_F-IMG_R-1x1_EN_24WK51_I-MIX_A-NoAlco_Itr-4 | It Only Takes | Make weight management – Copy | FU: no-alcohol-v1 | FB: Kure,"Lookalike (AU, CA, US, 2%) - Kure Top clients value > 60$ 2025.02.11 size 1.3k | TOP3 | Last 7 days | 04.05",$0,12,2025-04-10,2025-04-11,1
1241,"KR_MIN_FB_345_F-VID_R-9x16_EN_25WK13_I-Sale77_UGC-Mix_A-Hypnosis_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Best interest 25+ | WW | Last 7 days | 04.05,$0,22,2025-04-13,2025-04-14,1
1242,"KR_PG_FB_377_F-VID_R-4x5_EN_25WK14_I-story_A-NoAlco_Itr-4 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",WC | CBO | 1 AS | TOP4 | CC55 | Broad | WK14 | 04.10 Ad set,$0,1,2025-04-12,2025-04-12,0
1243,"KR_PG_FB_369_F-VID_R-9x16_EN_25WK14_I-sale77Hooks_A-Hypnosis_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Best interest 25+ | TOP4 | WK14 | 04.10,$0,13,2025-04-12,2025-04-14,2
1244,"KR_PG_FB_274_F-VID_R-9x16_EN_25WK09_I-Mix_A-NoAlco_Itr-6 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no","Lookalike (AU, CA, US, 2%) - Kure Top clients value > 60$ 2025.02.11 size 1.3k | TOP3 | Last 7 days | 04.05",$0,2,2025-04-10,2025-04-11,1
1245,HH_LV_FB_038_F-VID_R-9x16_EN_25WK13_New_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain - Copy,"Lookalike (US, 5%) - HH buyers 04.08",$0,3,2025-04-08,2025-04-09,1
1246,"KR_PG_FB_304_F-IMG_R-1x1_EN_25WK11_I-UIMix_A-NoAlco_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | UK | No alco |  03.19,$0,4,2025-03-31,2025-04-08,8
1247,"KR_MIN_FB_345_F-VID_R-9x16_EN_25WK13_I-Sale77_UGC-Mix_A-Hypnosis_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.04,$0,8,2025-04-05,2025-04-11,6
1248,"KR_MIN_FB_198_F-VID_R-9x16_EN_25WK04_I-SpecialSale77_UGC-Mix_A-Hypnosis_Itr-7 | Shed pounds easily | FU: fb | FB: Kure: Weight Loss Hypnotherapy | No strict diets, no",BMI 25+ | TOP4 | Last 7 days | 04.05,$0,2,2025-04-05,2025-04-07,2
