,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
294,CB_2025_Jan_FB_3737_DT_V04_4x5_IMG_EN_New_C-BulletPoints_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-OG_S-NONE_FB3682V03,3737 - Opti 3682 || Enhancements: OFF || CBV1 || Batch 1 || 1C || 29/01/25w05 || Kostas,SHARE,$16,820,2025-01-29,2025-02-05,7
295,CB_2025_Jan_FB_3750_LZ-VU_V05_4x5_IMG_EN_Opti_C-NegativeMark_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE_FB3251V01,3750 - bioma ripoff march soft version || Enhancements: OFF || CBV1 || Batch 1 || 1C || 24/01/25w04 || Kostas,SHARE,$16,447,2025-01-24,2025-02-17,24
296,IM_CB3.png,US || VSL || Aff's image || Landing: Directly to VSL || 1C || 16/01/25,SHARE,$15,286,2025-01-16,2025-01-28,12
297,CB_2025_Jan_FB_3696_CHUB_V03_4x5_IMG_EN_New_C-NONE_CTA-NONE_Angle-C_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE,3696 Struggling with Poop rocks CHUB || Enhancements: OFF || CBV1 || Batch 2 || 1C || 22/01/25w04,SHARE,$15,762,2025-01-22,2025-02-02,11
298,CB_2025_Jan_FB_3710_SO-RP_V02_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-SALE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,3711 - VDAY top ads 2024 opti || Enhancements: OFF || CBV1 || Batch 1 || 1C || 26/01/25w05 || Kostas,SHARE,$14,445,2025-01-26,2025-01-30,4
299,CB_2024_Dec_FB_3608_LZ-DP_V04_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3608 - CB_IMG_ notion #17 hypnosis || Enhancements: OFF || CBV1 || Batch 1 || 1C || 13/01/25w03 || Kostas,SHARE,$14,693,2025-01-13,2025-02-03,21
300,CB_2024_Dec_FB_3592_VK-DP_V09_4x5_VID_EN_New_C-BulletPoints_Sale_CTA-SALE_Angle-W-B-C_M-NONE_VL-30s_G-F_P-OG_S-WHAT - Copy,ASC+ || VIDEO Only || US || 0% EXISTING CAP || 1C || 08.12.24  Ad set,VIDEO,$14,415,2024-12-20,2025-02-05,47
301,CB_2024_Feb_FB_2834_DA_V02_4x5_IMG_EN_Opti_C-SingleTesti_CTA-NONE_Pain-W_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE_FB2759V04,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,SHARE,$14,491,2024-12-19,2025-03-27,98
302,CB_2025_Jan_FB_3746_CHUB-AA_V02_4x5_IMG_EN_Opti_C-NONE_CTA-NONE_Angle-C_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE,3746 – 3660 G-nugget OPTI v3 || Enhancements: OFF || CBV1 || Batch 1 || 1C || 30/01/25w05 || Kostas,SHARE,$14,794,2025-01-30,2025-02-02,3
303,CB_2025_Jan_FB_3687_DT_V03_4x5_VID_EN_Opti_C-MakingOf_Sale_CTA-VDAY_Angle-W-B-C_M-POW_VL-45s_G-M_P-OG_S-Moon_FB3090V02,3687 - Valentine_s Day Opti 3090 || Enhancements: OFF || CBV1 || Batch ą || 1C || 02/02/25w06 || Kostas,SHARE,$14,805,2025-02-02,2025-02-19,17
